663042,dcdafe8bae9743278ea480e0b602f4a72804771e,1010300063,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,15:04:37,25,Tuesday
340473,8cb147d31896a3e9ef4781ceddff4355dc2976f5,1010200066,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,23:55:21,24,Monday
256505,9cb682e361f6d6db0429249f2413b1dc2a3c1eaa,1010200043,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,15:23:52,24,Monday
257759,4f110267d78d9b9f584aaa26fe43da162670efee,1010300069,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,12:55:22,24,Monday
1660858,9b80c3289bfed7a39861787e1b7c4c5ea3f62b50,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,11:33:08,28,Friday
1668026,c6910b69b54aeb30a46ee35fa34e5489c6b4535e,1010200020,SMUSISL2STUDYAREA1,SIS L2 Opposite Escalator,SISL2A1,0:02:31,28,Friday
1258932,a805ffe3034f042434c96018d1d995a4c2bcf125,1010300067,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,22:04:39,26,Wednesday
1523714,061e8a1ccd9a6fd5a06d36e75bc1bb6631227a7f,1010110041,SMUSISB1STUDYAREA,SIS B1 IS Lounge,SISB1A1,18:36:49,27,Thursday
607816,20009b53e2ca5d20396f7c1a1c843e579f671461,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,14:25:15,25,Tuesday
1791505,30ebb1baa59b3174e7ce3f87aa6d0208f9c0a7d2,1010200056,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,21:49:41,28,Friday
1863467,a9c6e8909da2bb3676688d0f0caaa4a44296a8d4,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,17:40:50,28,Friday
308069,657225cd842ebf35d65aaeb993452c876dae1bb8,1010300067,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,1:20:21,24,Monday
373974,9010dc34fc302d7c3a452382c4781bbd4ad160f9,1010400024,SMUSISL4STUDYAREA1,SIS L4 Along Corridor,SISL4A1,16:00:07,24,Monday
871306,87f0a13399a13e84a39cada7368853e159a0c2a6,1010110058,SMUSISB1STUDYAREA,SIS B1 IS Lounge,SISB1A1,21:02:05,25,Tuesday
1648077,94e176297ec0d04d14824af7edb83309debc27d1,1010300063,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,11:01:13,28,Friday
558798,4c4c0ab846779f15b3bc5a73954552018c14372f,1010300029,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A5,11:18:36,25,Tuesday
1278914,7fafcd4ac7120aa4c7a7ac1fec59da9b42feb0fd,1010400049,SMUSISL4STUDYAREA3,SIS L4 Beside Lift,SISL4A2,13:56:15,27,Thursday
697264,886cfafbd455d5c029494849967833c2dfdb47a8,1010110058,SMUSISB1STUDYAREA,SIS B1 IS Lounge,SISB1A1,17:39:50,25,Tuesday
778673,153da2f58c394919328116a4da25689badce720e,1010300063,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,13:49:36,25,Tuesday
1715647,67c74ba7f1fd3176bea5dd721fb6377643556885,1010500008,SMUSISL5STUDYAREA1,SIS L5 Along Corridor,SISL5A1,13:09:18,28,Friday
492334,44793eb52be95812cd4bb94095be1df78e0ccc43,1010200047,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,17:17:07,24,Monday
254690,f79da7f65265ad28976b6c907a03991d6c9905a6,1010200049,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,12:53:15,24,Monday
399744,61c0e50100da674dda1e5930918c98de3e2110ae,1010300029,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A5,20:55:26,24,Monday
514046,4dd58563afd82e5cace1e9b57e66c4a622787d1b,1010300061,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,1:10:42,25,Tuesday
600560,4509b6e08bd99e7a70380641153e3562d8c58b4d,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,17:24:05,25,Tuesday
1894630,e0c1b7e20656b5ea7445ec204003626bd831ae75,1010400021,SMUSISL4STUDYAREA1,SIS L4 Along Corridor,SISL4A1,19:38:24,28,Friday
1473508,def33edaa3cc394f67adb3a6e3dc948eb027774d,1010200047,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,13:41:56,27,Thursday
834707,b3b7b44785c53e9a3ea5fe89cc4d3043631853b7,1010200061,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,18:32:30,25,Tuesday
365433,7817b4ea9f1d7f24c42583a7dd21827c2e81f385,1010300064,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,17:49:18,24,Monday
503851,ca827c0f6550364c869ddfdb2dcc2a06d6d81f2c,1010300067,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,17:25:41,24,Monday
1436032,1092e23baac3851c418d02d13ca755b71024c1be,1010200050,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,12:44:50,27,Thursday
254741,f846b9366114f51d6dc24a393574a24a063e96b1,1010300051,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,15:07:01,24,Monday
908078,657225cd842ebf35d65aaeb993452c876dae1bb8,1010300060,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,21:25:42,25,Tuesday
1092278,52a558f20f1e741a4971ae67231a5faf47452be4,1010200060,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,12:30:07,26,Wednesday
1844523,f846545a176a172d9bd414de04804fa40c851137,1010200050,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,16:48:49,28,Friday
1468716,57cadc2a0a124154dd778fcbe0c9f46c964b1471,1010400021,SMUSISL4STUDYAREA1,SIS L4 Along Corridor,SISL4A1,15:55:21,27,Thursday
1455407,9f68b90e636181859223f8cfcaf03444282f20c2,1010200062,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,13:15:23,27,Thursday
1614044,aac0f5c8f54825075cbc221b5c065db68abadc04,1010200051,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,9:19:27,28,Friday
290282,ca827c0f6550364c869ddfdb2dcc2a06d6d81f2c,1010300067,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,13:18:37,24,Monday
1502009,20974e1fff6aeaae2b6a7ebce0134e7f2455ebcd,1010300063,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,17:46:58,27,Thursday
285020,f0879a6e00447b5b1987392e342822af07a870f7,1010110059,SMUSISB1STUDYAREA,SIS B1 IS Lounge,SISB1A1,10:54:19,24,Monday
511105,cdc58dbdf84e8a70fe7e8133ffcd79ef2b6c335c,1010200056,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,0:38:17,25,Tuesday
336021,fc4f56e822458a7336a985ca05f4ce54ddc0c4df,1010200053,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,17:29:59,24,Monday
269510,4b4fd4958992018aa35f44bdb09c7b024827e18b,1010200043,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,15:09:09,24,Monday
1047828,0990e7581bedc30c5d18eb09d17c46a226fc20de,1010300028,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A4,10:59:58,26,Wednesday
561519,4618994c61afc27f5af231453273def50c44e295,1010200050,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,9:35:43,25,Tuesday
801515,ed4592ba0c3ab73e0566b3f9e6fd5ac51dad5f14,1010200058,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,20:18:52,25,Tuesday
598377,8f6bbd2c333789b94266719cb6daab8710105c79,1010200052,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,14:15:42,25,Tuesday
220235,9cb573959764a1b99314cc8fdf42178db10cf043,1010200058,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,15:00:39,24,Monday
569575,e2fb35b1eb8c6be532d23746b731044114ea37ad,1010400023,SMUSISL4STUDYAREA1,SIS L4 Along Corridor,SISL4A1,13:56:17,25,Tuesday
1320064,bbd3bf5bc712987889accef088f4223f710ed072,1010300051,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,8:33:27,27,Thursday
863784,db55a170f49f8785df75db35fcf8fdd62039cd30,1010200049,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,23:01:57,25,Tuesday
385235,714478e1da5fe62ad45a4c032c43ce4efc660466,1010200045,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,20:40:26,24,Monday
301455,8f2a1ebf6642d55c56250a2ac58339a948d36510,1010300051,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,13:24:56,24,Monday
1307954,e4b2d0857a1f31f4e2482082f3ead1caf6a22267,1010110040,SMUSISB1STUDYAREA,SIS B1 IS Lounge,SISB1A1,14:24:54,27,Thursday
1363428,1a7102482df2e84191ed6c2bdb3085e201305c80,1010200059,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,16:22:10,27,Thursday
906079,2dadaf365383a7fe18effaf47ab6872e11e15d9f,1010300067,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,19:24:26,25,Tuesday
1360694,6ae262d3b8d4fe3bdba2f68a4b8a531b17425fca,1010300060,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,10:28:12,27,Thursday
354226,e04c1c3fea66981636d495a253444b14c9366400,1010200051,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,17:40:55,24,Monday
1077167,16f51ad39d4c8366caf9dd9ef6002f41fdf201d2,1010110047,SMUSISB1STUDYAREA,SIS B1 IS Lounge,SISB1A1,12:04:33,26,Wednesday
1335735,768303b88c1501ae449f904a9f953e3312ee1d38,1010200045,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,16:46:57,27,Thursday
1509312,cb78ec54396e7af0233c3ae77d3fac5fc81052f9,1010200056,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,18:03:33,27,Thursday
657393,fd8c80cc2a35fc67d4595b384c32a8f34b66e3fe,1010200045,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,17:33:07,25,Tuesday
1376478,0e786e072fbc8e52e84722d49e4a8add7c5c0f81,1010500009,SMUSISL5STUDYAREA1,SIS L5 Along Corridor,SISL5A1,10:59:17,27,Thursday
1349517,d7f98c9a992ebc6b0bb8fc413140f3101949115c,1010200051,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,10:03:59,27,Thursday
1442197,75beac1deca1ebc6804e787662d7beeed0a6c973,1010300054,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,12:55:01,27,Thursday
1091471,fcfd13dc24512d0ef0359a94f950274e5e877f10,1010300060,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,12:27:40,26,Wednesday
1290505,a0671c868059b06eee2f2a660a5727fbe6618a3a,1010300058,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,0:09:51,27,Thursday
747163,aa491c7e8f2a0195c007da30c2fb47c042ae22a5,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,15:41:52,25,Tuesday
1300350,1f141f6e685ecbfe9485f3de2c50ff2d8218fbef,1010200066,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,3:16:32,27,Thursday
459614,12432e12b30d223cf875ce04a6e3bf50737537fa,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,16:55:54,24,Monday
238762,8730d92e8790dea802fd614274b578bd3a8ea6a1,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,10:05:54,24,Monday
1210164,2f552dfe4a51b1f21ffd5534f84e5e09cc7c23e4,1010200056,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,18:48:51,26,Wednesday
656479,f95da7896b5cecaa9bfa2828cd73fce1262cc7d1,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,15:00:43,25,Tuesday
887998,fa87390cb2a010672088b91a91c056c57b923ce0,1010300069,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,23:28:04,25,Tuesday
1409942,704b7ca0b2c40c0738ea693c3109420fdaa192a8,1010200045,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,11:58:04,27,Thursday
1741723,c2e63e4868a9aae9a524a7e518b61c30a47a9303,1010500060,SMUSISL5STUDYAREA2,SIS L5 End of Office Stretch,SISL5A2,13:56:25,28,Friday
1696114,f3914426a621cf0ac1f667723adb14bdf60567de,1010200040,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,12:05:09,28,Friday
340408,61b8cfb2518f5f8525f285e85065372b5afb502c,1010200061,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,23:55:24,24,Monday
730700,8f5aa69a8f46ecf9dac134769fbca14cfba2d6e9,1010200061,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,13:23:01,25,Tuesday
836993,113437d7efe5dff3906677c5481b17bf7f37c9c5,1010300058,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,18:34:52,25,Tuesday
865062,8c697aac4ba87dc265bc21a512110c5254a50752,1010200061,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,20:57:08,25,Tuesday
677499,a6c09bc4ade4649266a19d8af1cc96ef6b038768,1010200054,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,16:42:11,25,Tuesday
1045548,d8b946cfb64ca3c25604a2ca6602e1b8daf1d372,1010200056,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,16:58:14,26,Wednesday
1344693,da5df0c332c99c4ca71d35e1d4e7f908f6eabafd,1010500016,SMUSISL5STUDYAREA1,SIS L5 Along Corridor,SISL5A1,9:51:53,27,Thursday
1499496,ac7d31a8c753053e823b81783ad4f86ed169a5e2,1010300051,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,17:42:49,27,Thursday
797427,13677fbdeb60fb0c645f70ac2addf873e9fbba8b,1010200045,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,22:15:29,25,Tuesday
1356950,d512000d4d5e5c6db6608dca7916d2c8cb9f33b1,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,10:20:08,27,Thursday
564676,7d508dfab4fb47ec68e5962ce1d78bec0c0b3741,1010200056,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,9:46:31,25,Tuesday
185798,71a4fe7b175f160fd5a28c232de36fe425ba725f,1010200043,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,15:19:36,24,Monday
617765,ca827c0f6550364c869ddfdb2dcc2a06d6d81f2c,1010200060,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,16:19:44,25,Tuesday
725377,05ea2e9ed5ba2351ee1ee8add8adc0e8e74900fc,1010200058,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,17:44:12,25,Tuesday
1713510,7dd6d062b7568902ae6d6c935dec390b392ed4ba,1010200059,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,13:07:08,28,Friday
284948,adc5a03fb44900b741dd29981cd5b940a7d7a1a0,1010400050,SMUSISL4STUDYAREA3,SIS L4 Beside Lift,SISL4A2,14:34:53,24,Monday
472669,e4cb3bf5137fea6426932161f727157162d3de52,1010200047,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,19:11:27,24,Monday
377061,9dc75bf961a6d645c87256714f5883d50adde348,1010200056,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,16:02:14,24,Monday
1627201,0eb0441f4ceb3829d34d6d8a3a853434fc6cbf69,1010200057,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,10:03:54,28,Friday
637467,54464c9b41822d68e239f9e5eb057d0ac12ba286,1010200061,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,14:51:13,25,Tuesday
562000,8ae58914c00037686c36d0f67e2152b77fed8ab4,1010300028,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A4,9:37:33,25,Tuesday
1612771,f1becde11eea86feafa30f7437dc93a20023a014,1010300032,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A8,12:15:50,28,Friday
750695,bb80decb6f1aefb2d96ab88d3f847bf20dc073ac,1010200049,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,13:34:03,25,Tuesday
209194,1fe5aa55a485a31960eb0e84ea6f2878ea2c4ac6,1010300051,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,14:05:12,24,Monday
1569401,a16459dd35904c6b7dceff28085ec9cecc50d595,1010300066,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,20:56:17,27,Thursday
1314029,a24fae0e8fae8835e80fb29e33c882b832b0e5f2,1010300064,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,16:44:52,27,Thursday
1618652,4c4c0ab846779f15b3bc5a73954552018c14372f,1010300063,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,9:36:22,28,Friday
568405,8ae58914c00037686c36d0f67e2152b77fed8ab4,1010300028,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A4,11:34:01,25,Tuesday
1642125,cea8451cea2ba9f5b24570ccb9eaa9f35fb12ea1,1010200050,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,10:46:20,28,Friday
643980,10414526d9c362a69d9decd1e44bedad86724855,1010110049,SMUSISB1STUDYAREA,SIS B1 IS Lounge,SISB1A1,17:30:42,25,Tuesday
1159827,3629c868c106bb4ed3ce5e13d606dde2bfbcd412,1010400048,SMUSISL4STUDYAREA3,SIS L4 Beside Lift,SISL4A2,14:14:34,26,Wednesday
1613561,f25e8b9033a4d897b0e87cc990e93c942d6f533a,1010200062,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,9:17:21,28,Friday
1436783,2450a816ca0da6e829234660c21a705b1bc7f740,1010200045,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,12:44:50,27,Thursday
1648285,eac8b7faca6aca260a3af88987a1683f27e7911a,1010200049,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,12:32:55,28,Friday
1099506,54464c9b41822d68e239f9e5eb057d0ac12ba286,1010200066,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,12:41:41,26,Wednesday
238572,d8a97cd8aabf74b976fe4df69f41d55e73ded186,1010500061,SMUSISL5STUDYAREA2,SIS L5 End of Office Stretch,SISL5A2,14:17:54,24,Monday
582076,4b0901bcc576d1b19fb03a019ffc1db162fc69b4,1010110040,SMUSISB1STUDYAREA,SIS B1 IS Lounge,SISB1A1,11:45:01,25,Tuesday
710964,7a858ddf97b34421ec10814b4d412c2f17cce5e8,1010500061,SMUSISL5STUDYAREA2,SIS L5 End of Office Stretch,SISL5A2,17:41:56,25,Tuesday
893958,c6e6b0c52030b8d6f6c7bd5fcd779e23114bebca,1010500009,SMUSISL5STUDYAREA1,SIS L5 Along Corridor,SISL5A1,19:16:51,25,Tuesday
1390733,8b5683c20ba34c077d29c16769e8dbfd0a7bcecb,1010200043,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,15:12:06,27,Thursday
1196027,ddc04c9ae0cbd8c3a09e30d295c5636e3c53fa28,1010200048,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,15:05:49,26,Wednesday
512036,44a61bddf402e4db769bb84b7af685f2fcde6234,1010200021,SMUSISL2STUDYAREA1,SIS L2 Opposite Escalator,SISL2A1,0:48:54,25,Tuesday
711621,38d6888181e7db6c6a70db94594627844eefe564,1010300054,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,18:03:18,25,Tuesday
1868943,262e5b6fa933e66d523221389f9c31cb60a0a9fa,1010200043,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,17:56:02,28,Friday
1541677,866d6457bb153bd778c3b9ad7cd0bda18e2fcdb9,1010200039,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,19:24:39,27,Thursday
649573,3617d886e5222e3dd862704004645d0880714870,1010200061,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,12:34:20,25,Tuesday
845246,16b8007fe32745acc12f63fd75a0b360eef4e0bd,1010500009,SMUSISL5STUDYAREA1,SIS L5 Along Corridor,SISL5A1,22:45:58,25,Tuesday
591549,49f1f974f716a952fe9b67ac87e96cdb63ef93dc,1010300060,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,17:22:37,25,Tuesday
419436,6cb353d93546fc609dc55d89fe0c5a79defab1cd,1010300069,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,21:17:32,24,Monday
1382967,7ce69e2283512cd047499e26e81cc0499d89b559,1010300028,SMUSISL3STUDYAREA1,SIS L3 Opposite Escalator,SISL3A4,11:09:24,27,Thursday
1443628,642c5fb2fd9d9d83ea814a1202f81dedc62de83e,1010200061,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,12:57:03,27,Thursday
1378298,6904d9b56348973d9d9e47433ea1e275b393f31f,1010200053,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,15:03:53,27,Thursday
1626298,da7aee181afbe20756db054ef63d9f6ff1bbed72,1010200059,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,10:01:46,28,Friday
705564,8931b875616e7644e40f308048a17ad80b7208e9,1010200066,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,13:09:03,25,Tuesday
1413849,cc804ab410b5bce3037000993ba49be855c90e16,1010300060,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,12:06:11,27,Thursday
1620604,b279b0828e1c288c47ff2cea8d2651112cecfd92,1010200050,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,9:42:43,28,Friday
213139,aa6ab5a7a79499d0b2436318d9eec1a7afa31c15,1010200049,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,9:34:35,24,Monday
228700,d14557768e57621f98b2e8c885185e16f162c38c,1010300060,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,15:21:56,24,Monday
280658,8b47c888b4e73695a64c9b27bce220a7c830e236,1010400050,SMUSISL4STUDYAREA3,SIS L4 Beside Lift,SISL4A2,13:10:25,24,Monday
753194,d562bf35ec4240dddf4f8921373d9590a1ff35d7,1010300061,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,13:35:46,25,Tuesday
441327,efadea7ed4d0cdbd6d13d1f0ab2cdc48eaf8053e,1010300054,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,18:43:15,24,Monday
353446,56d39ab8f3cd62e64b53311827af692a1c6f0247,1010200066,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,17:40:43,24,Monday
1191591,5c964c2cd63eca6b508103b4fffc10ea4f48d7a2,1010200037,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,18:34:42,26,Wednesday
460493,55ba5e5f96587b548c2a34eebc042260c49f348c,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,19:00:47,24,Monday
403822,58f8fe1cd07ee2e13056b543f7f0994018459b78,1010300058,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,20:59:49,24,Monday
444216,08973f994d44e759f13e9f24cb5a012dd7135a4e,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,18:47:16,24,Monday
879740,d04f385242211fb70867ac13e891c1653a3cf996,1010300054,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,23:19:00,25,Tuesday
1426340,0e17823343ef920e87a8a4ee0698ff8a390f4f86,1010300061,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,12:28:33,27,Thursday
1299160,aa362f480e20c8e1a1d4a410fadb25d88f5e2716,1010200058,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,14:18:46,27,Thursday
1289346,b1a194d155bb20ae285217e6c2404192fd58085d,1010500009,SMUSISL5STUDYAREA1,SIS L5 Along Corridor,SISL5A1,14:14:40,27,Thursday
1628664,4d0dd50fbb85f0c3241e2e18359aa920a1a556da,1010300066,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,10:10:15,28,Friday
389940,060d4665b924160462e2792d1cd67c1a4db2a5de,1010300060,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,16:10:47,24,Monday
176205,f7a283fbd7605adb46c704348501a021a17be518,1010200049,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,8:42:27,24,Monday
520893,bafe5bb05258d87e572da02b927bd27fe528feaf,1010200042,SMUSISL2STUDYAREA1,SIS L2 Along SRs,SISL2A2,2:39:19,25,Tuesday
1461737,86c517b990617d7f5a5f8831695b57ab3d8ac360,1010300067,SMUSISL3STUDYAREA2,SIS L3 Outside GSR3-5,SISL3A3,13:23:33,27,Thursday
500392,dd51c137199faa0d14ee436e7584058cdbeea3b6,1010200050,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,17:21:59,24,Monday
1502370,9026bbd46720aa7c02b695b945ee321df9052eed,1010200052,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,17:49:02,27,Thursday
147263,259ebbd60479618337f76a56d373be5191dac418,1010200060,SMUSISL2STUDYAREA2,SIS L2 Along SRs,SISL2A2,13:37:39,24,Monday
429764,2210bd95c1d595d28a519b3e7ea8956a1f38ad1f,1010200061,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,18:34:37,24,Monday
1084632,e550b02df1b6e6b91174a191711d8fe2a90712f5,1010110058,SMUSISB1STUDYAREA,SIS B1 IS Lounge,SISB1A1,12:16:07,26,Wednesday
1321735,85c83e73ed9cbe56544d855841c5a403e75b546e,1010300061,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,16:13:54,27,Thursday
1113457,545150748811c456de73918feebced52598b904f,1010200061,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,13:04:52,26,Wednesday
1129357,360c68f88f0028447527ce7d996ab8316d83c045,1010300051,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,17:49:58,26,Wednesday
1443286,75017962f541ed7524fb361e1db2502a6da13741,1010200066,SMUSISL2STUDYAREA2,SIS L2 Opposite SR2-4,SISL2A3,15:40:55,27,Thursday
917728,5a0eca900b82f9130d1c1e2d0cd4648f9e0f91be,1010500016,SMUSISL5STUDYAREA1,SIS L5 Along Corridor,SISL5A1,19:35:45,25,Tuesday
157247,573d563aa135db624913e634cf0a91d089c0f962,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,8:04:59,24,Monday
730769,e0256e260d06d85f49059cf8122cc33ceedf983f,1010300056,SMUSISL3STUDYAREA2,SIS L3 Along SRs,SISL3A2,15:34:50,25,Tuesday
